ID,Title,Published At,Category,Default Audio Language,Duration,Definition,Caption,Licensed,Views,Likes,Dislikes,Favorites,Comments,Description
qe5ae1wCtgY,龍龍強勢踢爆館！Eko嗆龍龍完美演繹蕭查某！學習語言就要罵自己!？(ft. @LungLungtragiclife  ）| 驚奇脫口秀#17,2021-10-15T15:26:20Z,24,zh,PT12M54S,hd,FALSE,TRUE,81015,1439,0,0,83,"龍龍直接一針見血的表演方式！Eko這次能接住招嗎？
Eko竟然分享「大人版ABC」？！讓龍龍也崩潰？！
這次的遊戲，到底會是誰獲勝？Eko得連輸紀錄又會+1嗎？
快來收看這一集的驚奇脫口秀吧！

特別來賓： @龍龍LungLung
AmazingTalker 老師：  @DrEkoShakespeare  

找 Eko 老師學英文 ▶ https://reurl.cc/9ZO99O 
在 AmazingTalker 找到你的專屬教師 👉   https://reurl.cc/62rrvk 

▼▼追蹤我們▼▼ 
驚奇脫口秀 Instagram：https://instagram.com/amazingtalker.show
驚奇脫口秀 Facebook：https://facebook.com/amazingtalker.show
Eko 老師 Facebook：【Dr. Eko's Royal Academy of English】 https://reurl.cc/dVkOp6
加入官方Line＠：https://lin.ee/v7W31JQ（會有不定時神秘驚喜、粉絲限定影片） 

任何合作或商業活動，歡迎聯繫我們 😉
▶ tw-film-team@amazingtalker.com

*本集拍攝日期：2021年9月15日
#AmazingTalker  #驚奇脫口秀 #龍龍 #脫口秀  #Eko"
uf_E9pGoqko,奧運拳擊首銅「黃筱雯」分享奧運村秘辛！Eko教你過海關該怎麼做？Sandra報復計畫開始？！(ft. @黃筱雯 ）| 驚奇脫口秀#16,2021-10-09T06:45:11Z,24,zh,PT14M22S,hd,TRUE,TRUE,78846,1410,0,0,64,"精彩出擊！台灣之光！奧運拳擊選手「黃筱雯」來了 🥊 🥊 🥊  
💡加入官方Line＠👉👉👉 https://lin.ee/v7W31JQ （加入後輸入「拳擊」，就能拿到10美金唷！）

天阿！2021冬奧拳擊銅牌選手「黃筱雯」，帶著銅牌來Amazing Talk Show啦！
到底筱雯身上的刺青代表著什麼意義？這次的東奧有遇到什麼有趣的事情？
當上國手發現「英文其實超重要」？！在機場過海關這樣說就ok？

最後有超精彩的拳擊教學與PK大賽！到底三人會擦出什麼火花？
Eko & Sandra對決，誰會獲勝？
快來看看這一集精彩的Talk show吧！

特別來賓：黃筱雯
AmazingTalker 老師： @DrEkoShakespeare & Sandra

找 Eko 老師學英文 ▶ https://reurl.cc/9ZO99O 
找 Sandra 老師學英文 ▶ https://reurl.cc/pmM4kx
在 AmazingTalker 找到你的專屬教師 👉   https://reurl.cc/62rrvk 

▼▼追蹤我們▼▼ 
驚奇脫口秀 Instagram：https://instagram.com/amazingtalker.show
驚奇脫口秀 Facebook：https://facebook.com/amazingtalker.show
Eko 老師 Facebook：【Dr. Eko's Royal Academy of English】 https://reurl.cc/dVkOp6 
Sandra 老師 Facebook：https://facebook.com/sandraenglishshow

任何合作或商業活動，歡迎聯繫我們 😉
▶ tw-film-team@amazingtalker.com

#AmazingTalker  #驚奇脫口秀 #黃筱雯 #東京奧運 #拳擊選手 #Eko #Sandra"
Kj4SNWopKg8,Eko討厭教多益跟托福？！Justin教授小時候是壞學生!? Sandra收裸照崩潰？！(ft. @JustininTaiwan  ）| 驚奇脫口秀#15,2021-10-01T15:03:41Z,24,zh,PT9M34S,hd,FALSE,TRUE,302599,4129,0,0,140,"史上最叛逆外國來賓Justin來了！與Eko、Sandra的對話簡直史上最勁爆？
⏰ 限時免費 領取$270元兌換券 👉🏻  https://amazingtalker.com/kol/talkshow?ep=15
❤️ 追蹤 驚奇玩起來 IG：https://instagram.com/amazingtalker.show/ （節目花絮都在這喔～）
🔥 加入 官方Line＠：https://lin.ee/v7W31JQ （會有不定時神秘驚喜、粉絲限定影片）

原來老師為了生存才教學？他們其實討厭教多益、托福跟雅思？！
這次請來了最做自己的大學教授Justin，跟Eko與Sandra來場教學甘苦談
他們竟然有遇過這種失控學生？以前三位老師的調皮程度，你絕對想不到？
最後的遊戲超魔性，你可以撐幾秒？
快來看這一次超爆笑的驚奇脫口秀吧！

特別來賓：@JustininTaiwan 
AmazingTalker 老師： @DrEkoShakespeare & Sandra

想看更多Justin & Eko & Sandra 的精彩對話？11/5 上片快來看：
👉 https://youtu.be/FLdpfI3uixA

找 Eko 老師學英文 ▶ https://reurl.cc/9ZO99O 
找 Sandra 老師學英文 ▶ https://reurl.cc/pmM4kx
在 AmazingTalker 找到你的專屬教師 👉   https://reurl.cc/62rrvk 

💡加入官方Line＠👉👉👉 https://lin.ee/v7W31JQ （會有不定時神秘驚喜、粉絲限定影片）

▼▼追蹤我們▼▼ 
驚奇脫口秀 Instagram：https://instagram.com/amazingtalker.show
驚奇脫口秀 Facebook：https://facebook.com/amazingtalker.show
Eko 老師 Facebook：【Dr. Eko's Royal Academy of English】 https://reurl.cc/dVkOp6 
Sandra 老師 Facebook：https://facebook.com/sandraenglishshow

任何合作或商業活動，歡迎聯繫我們 😉
▶ tw-film-team@amazingtalker.com

#AmazingTalker  #驚奇脫口秀 #我不是歪國人 #Justin #Eko #Sandra"
A37ExZHOZNs,Library? Salmon? 最常唸錯的9個單字！竟然90%的人都唸不標準？ | 驚奇學起來#2,2021-09-29T11:00:14Z,24,zh,PT7M3S,hd,TRUE,TRUE,43585,994,0,0,40,"只要這九個單字全唸對，你就已經贏過90%的人啦 ! ！！
⏰ 限時免費領取$270元兌換券 👉🏻 https://amazingtalker.com/kol/talkshow?ep=A2

Espresso、Library、Salmon ..... 
這些簡單的生活單字，他們的正確發音，竟然跟想像中的不一樣？
有些我們習慣的發音，竟是英式發音，不是美式發音？
這次我們列出了「90%的人都會唸錯的9個英文單字」
讓美國老師Jack，教你正確的英文發音，只要這些唸對，你就贏過90％的人囉！

AmazingTalker 老師：@LINGUALEGEND  

💡 加入官方Line＠ 👉👉👉  https://lin.ee/v7W31JQ （會有不定時神秘驚喜喔）

立即訂閱頻道，第一時間鎖定精彩內容！
 ▶️https://reurl.cc/mqdWWG​

任何合作或商業活動，歡迎聯繫我們 😉
▶ tw-film-team@amazingtalker.com

找 Jack 上課 ▶️  https://reurl.cc/nnDO8D
找到自己專屬教師 ▶️  https://reurl.cc/62rrvk 

▼▼追蹤我們▼▼ 
驚奇 Amazing Facebook：https://reurl.cc/DgMDNE
AmazingTalker 官網： https://reurl.cc/62rrvk​
AmazingTalker Facebook： https://reurl.cc/noxox8 
Jack老師粉絲專頁 ▶️   【Jack老師 - Jack Smith】 https://reurl.cc/pgqgZZ

#Amazinglearn #AmazingTalker #單字發音 #常唸錯的英文單字 #Jack #7分編

課程重點：
0:00 Intro 開頭
0:21 Library 圖書館
1:15 Mayonnaise 美乃滋
1:53 Gif 動圖
2:28 Salmon 鮭魚
3:07 Espresso 咖啡
3:51 Important 重要
4:47 Often 經常
5:24 Anyway 反正
5:41 Pronunciation 發音"
esz9tcU1qFM,狼人殺偶像「邱鋒澤」清唱 蘇打綠、陳奕迅、Maroon5『微笑分手』超動人！Sandra直接開金嗓尬歌？(ft. 邱鋒澤 @QiuFengZe）| 驚奇脫口秀#14,2021-09-25T11:45:11Z,24,zh,PT11M41S,hd,TRUE,TRUE,241947,4644,0,0,158,"天黑請閉眼，我在你身邊 🎶  邱鋒澤來到驚奇Talk show啦！
⏰ 限時免費領取$270元兌換券 👉🏻 https://amazingtalker.com/kol/talkshow?ep=14

天阿！！偶像級來賓「邱鋒澤」竟然擔任這集Talk Show的嘉賓啦！
『微笑分手』新單曲請多多支持👉👉👉 hhttps://www.youtube.com/watch?v=gEc8Ugb5LF4

看看Sandra笑得多開心 🌸 連小編都超羨慕的啦！
邱鋒澤竟然是語言小天才？又是什麼都懂的「維基鋒澤」？
身為妮可醬主唱的Sandra，竟當場直接尬起歌來了？！
遊戲環節的冷知識題也太冷，到底我們的邱王子能答對幾題呢 👀

** 05:33~05:34 的「新加坡」打錯字了🙇🏻‍♀️🙇🏻  在這邊跟大家說聲抱歉😭 **

特別來賓：@QiuFengZe 
AmazingTalker 老師： Sandra

任何合作或商業活動，歡迎聯繫我們 😉
▶ tw-film-team@amazingtalker.com

找 Sandra 老師學英文 ▶ https://reurl.cc/pmM4kx
在 AmazingTalker 找到你的專屬英文教師 👉   https://amazingtalker.com/courses/english

💡加入官方Line＠👉👉👉 https://lin.ee/v7W31JQ （會有不定時神秘驚喜、粉絲限定影片~）

▼▼追蹤我們▼▼ 
驚奇脫口秀 Instagram：https://instagram.com/amazingtalker.show
驚奇脫口秀 Facebook：https://facebook.com/amazingtalker.show
Sandra 老師 Facebook：https://facebook.com/sandraenglishshow

#Amazingtalkshow #AmazingTalker #Sandra #邱鋒澤"
PIjxrXdh1Ao,馬田來了！開箱16種不同鳳梨酥，DIY芥末鳳梨酥其實超美味？搞神馬 馬田 乾到崩潰的鳳梨酥是這款！(ft. 搞神馬 馬田 @dim_cook_guide ）| 驚奇脫口秀#13,2021-09-18T11:40:58Z,24,zh,PT11M50S,hd,FALSE,TRUE,161562,4017,0,0,123,"中秋節快樂 🥮 一起跟著搞神馬 馬田＆Eko的吃好吃的鳳梨酥吧！
⏰ 限時免費領取$270元兌換券 👉🏻 https://amazingtalker.com/kol/talkshow?ep=13

又到了一年一度的中秋節！大家想好要吃什麼月餅了嗎！
這次邀請到了搞神馬 馬田，與我們的Eko老師一起拍開箱影片
跟大家介紹各式各樣的鳳梨酥！也直接爆擊Eko的減肥計畫（笑）
香蕉鳳梨酥吃起來 ... 很特別？這一款吃起來超乾！像沙漠一樣？！
最後的鳳梨酥製作小教室，加入芥末的鳳梨酥會是怎樣的味道
當中又會蹦出什麼火花呢？一起來看看吧！
（本集內容所有鳳梨酥、月餅 全部都吃光光沒有任何浪費❤️ ）

特別來賓：搞神馬 馬田 @dim_cook_guide 
AmazingTalker 老師： @DrEkoShakespeare 

💡加入官方Line＠👉👉👉 https://lin.ee/v7W31JQ （會有不定時神秘驚喜）

立即訂閱頻道，第一時間鎖定精彩內容！
 ▶️https://reurl.cc/mqdWWG​

任何合作或商業活動，歡迎聯繫我們 😉
▶ tw-film-team@amazingtalker.com

找到 Eko 上課 ▶️ https://reurl.cc/9ZO99O 
找到自己專屬教師 ▶️ https://reurl.cc/62rrvk 

▼▼追蹤我們▼▼ 
驚奇 Amazing Facebook：https://reurl.cc/DgMDNE
AmazingTalker 官網： https://reurl.cc/62rrvk​
AmazingTalker Facebook： https://reurl.cc/noxox8 
Eko 老師粉絲專頁 ▶️ 【Dr. Eko's Royal Academy of English】 https://reurl.cc/dVkOp6 

#Amazingtalkshow #AmazingTalker #中秋節 #搞神馬馬田 #馬田 #鳳梨酥 #Eko"
zFqUJzYl5Ns,外國人聽不懂！擺脫 Chinglish ! 中式英文!  9 個台灣人最經典常犯的 英文文法錯誤 | 驚奇學起來#1,2021-09-14T14:30:15Z,24,en,PT7M35S,hd,TRUE,TRUE,34932,968,0,0,34,"亞洲人最致命的 中式英文 錯誤都在這裡！整理出大祕技 讓你完全擺脫 Chinglish ! 
⏰ 限時免費領取$270元兌換券 👉🏻 https://amazingtalker.com/kol/talkshow?ep=A1
💡加入官方Line＠👉👉👉 https://lin.ee/v7W31JQ （會有不定時神秘驚喜）

說出「我很high？」小心被警察抓走？！
這些我們生活中常說的中式英文，其實外國人完全聽不懂！
這次我們列出了9種常見的中式英文錯誤，來看看你中了幾個？
讓Jack教你正確的英文對話，讓你能說出一口流利英文！！

AmazingTalker 老師：  @LINGUALEGEND   

立即訂閱頻道，第一時間鎖定精彩內容！
 ▶️https://reurl.cc/mqdWWG​

任何合作或商業活動，歡迎聯繫我們 😉
▶ tw-film-team@amazingtalker.com

找 Jack 上課 ▶ https://reurl.cc/nnDO8D
找到自己專屬教師 ▶️ https://reurl.cc/62rrvk 

▼▼追蹤我們▼▼ 
驚奇 Amazing Facebook：https://reurl.cc/DgMDNE
AmazingTalker 官網： https://reurl.cc/62rrvk​
AmazingTalker Facebook： https://reurl.cc/noxox8 
Jack老師粉絲專頁 ▶️   【Jack老師 - Jack Smith】 https://reurl.cc/pgqgZZ

#Amazinglearn #AmazingTalker #中式英文 #Jack #7分編

課程重點：
0:00 Intro 開頭
1:06 這個超 high 的
1:38 這個真的 so fashion
2:54 你真的 too over
3:14 Social一下
3:25 Give you啦
4:10 So so
4:41 There have another one...
5:11 I very hate...
6:06 My English is so poor"
qvhmp1nmVqo,反骨蕾菈 國中超不受控？Eko 大學翹課還直接退學？ 哪個電影女主角讓兩人超激動？  (ft.@imlyla1112 ）| 驚奇脫口秀#12,2021-09-10T14:30:08Z,24,zh,PT8M50S,hd,FALSE,TRUE,239632,3279,0,0,90,"反骨 蕾菈 來踢館囉！這次跟Eko一起翻出黑歷史，到底誰是壞學生？！
⏰ 限時免費領取$270元兌換券 👉🏻 https://amazingtalker.com/kol/talkshow?ep=12

蕾菈以前因為「這件事」，竟然立志想當醫生！
曾經是醫學系高材生的Eko，竟然各種翹課，最後選擇退學？
破天荒！蕾菈竟然繞英文！Eko能順利答題成功嗎？
快來看看這一集的脫口秀吧！

特別來賓：@imlyla1112 
AmazingTalker 老師： @DrEkoShakespeare 

💡加入官方Line＠👉👉👉 https://lin.ee/v7W31JQ （會有不定時神秘驚喜）

立即訂閱頻道，第一時間鎖定精彩內容！
 ▶️https://reurl.cc/mqdWWG​

任何合作或商業活動，歡迎聯繫我們 😉
▶ tw-film-team@amazingtalker.com

找到 Eko 上課 ▶️ https://reurl.cc/9ZO99O 
找到自己專屬教師 ▶️ https://reurl.cc/62rrvk 

▼▼追蹤我們▼▼ 
驚奇 Amazing Facebook：https://reurl.cc/DgMDNE
AmazingTalker 官網： https://reurl.cc/62rrvk​
AmazingTalker Facebook： https://reurl.cc/noxox8 
Eko 老師粉絲專頁 ▶️ 【Dr. Eko's Royal Academy of English】 https://reurl.cc/dVkOp6 

#Amazingtalkshow #AmazingTalker #蕾菈 #反骨男孩 #Eko"
kf-2RQahr20,法國Maddi踢館PK文化！Jack學廣東話爆國粹？她竟然會這7國語言？！(ft.Maddi @onsevoitastutzheim2280 ）| 驚奇脫口秀#11,2021-09-04T11:54:26Z,24,zh,PT9M27S,hd,FALSE,TRUE,105241,2972,0,0,57,"美美的Madi來囉！她竟然會7種語言！面對超大挑戰，Jack到底可不可以成功呢？！
💡加入官方Line＠👉👉👉 https://lin.ee/v7W31JQ （會有不定時神秘驚喜）

法國人跟亞洲人差超多？！這次有超有趣的文化衝擊主題！
Jack第一次主持就學廣東話，竟然還不小心講出國粹ＸＤ？
最後的遊戲環節「國家猜一猜」，你能猜對幾題？
快來收看這集的脫口秀，看看兩個人的可愛互動吧 

特別來賓：@onsevoitastutzheim2280 
AmazingTalker 老師： @LINGUALEGEND 

立即訂閱頻道，第一時間鎖定精彩內容！
 ▶️https://reurl.cc/mqdWWG​

任何合作或商業活動，歡迎聯繫我們 😉
▶ tw-film-team@amazingtalker.com

找 Jack 上課 ▶ https://reurl.cc/nnDO8D
找到自己專屬教師 ▶️ https://reurl.cc/62rrvk 

▼▼追蹤我們▼▼ 
驚奇 Amazing Facebook：https://reurl.cc/DgMDNE
AmazingTalker 官網： https://reurl.cc/62rrvk​
AmazingTalker Facebook： https://reurl.cc/noxox8 
Jack老師粉絲專頁 ▶️   【Jack老師 - Jack Smith】 https://reurl.cc/pgqgZZ

#Amazingtalkshow #AmazingTalker #Jack #Maddi"
yEUltkCl-fg,Eko 假的英國人VS.真的美國人踢館。Jack 被逼講英式口音？兩人竟然都喜歡...？(ft.@LINGUALEGEND）| 驚奇脫口秀#10,2021-09-01T13:45:50Z,24,zh,PT11M18S,hd,FALSE,TRUE,326753,4818,0,0,141,"Jack踢館！搗蛋洛基來搶talkshow主持棒？最怕的台灣食物不是臭豆腐，竟然是ＸＸ？
⏰ 限時免費 領取$270元兌換券 👉🏻  https://amazingtalker.com/kol/talkshow?ep=10
❤️ 追蹤 驚奇玩起來 IG：https://instagram.com/amazingtalker.show/ （節目花絮都在這喔～）
🔥 加入 官方Line＠：https://lin.ee/v7W31JQ （會有不定時神秘驚喜、粉絲限定影片）

Eko世界上最怕的女人竟然是她.....！！！！！！
咱們Amazing Talk Show 第一次邀請到「國際級」的來賓！
這次邀請到超帥氣的美國老師「Jack」來到節目玩啦 🇺🇸
美國口音其實有超多種！？
Eko耍頑皮，竟然叫身為美國人的Jack⋯講英式口音？！
廢話不多說，快來看這集的Talk Show內容吧！

 特別來賓：@LINGUALEGEND 
AmazingTalker 老師：@DrEkoShakespeare 

立即訂閱頻道，第一時間鎖定精彩內容！
 ▶️https://reurl.cc/mqdWWG​

任何合作或商業活動，歡迎聯繫我們 😉
▶ tw-film-team@amazingtalker.com

找 Eko 上課 ▶️ https://reurl.cc/9ZO99O 
找 Jack 上課 ▶ https://reurl.cc/nnDO8D

找到自己專屬教師 ▶️ https://reurl.cc/62rrvk 

▼▼追蹤我們▼▼ 
驚奇 Amazing Facebook：https://reurl.cc/DgMDNE
AmazingTalker 官網： https://reurl.cc/62rrvk​
AmazingTalker Facebook： https://reurl.cc/noxox8 
Eko 老師粉絲專頁 ▶️ 【Dr. Eko's Royal Academy of English】 https://reurl.cc/dVkOp6 
Jack老師粉絲專頁 ▶️   【Jack老師 - Jack Smith】 https://reurl.cc/pgqgZZ

#Amazingtalkshow #AmazingTalker #Jack #Eko"
nW-F1eY3aqA,阿滴整人！假裝超級中二討人厭！Eko生日被大整超驚嚇！製作人翻臉摔本走人？(ft.@rayduenglish ）| 驚奇脫口秀#9,2021-08-28T11:41:35Z,24,zh,PT11M23S,hd,TRUE,TRUE,993571,19744,0,0,438,"⏰ 限時免費 領取$270元兌換券 👉🏻  https://amazingtalker.com/kol/talkshow?ep=9
❤️ 追蹤 驚奇玩起來 IG：https://instagram.com/amazingtalker.show/ （節目花絮都在這喔～）
🔥 加入 官方Line＠：https://lin.ee/v7W31JQ （會有不定時神秘驚喜、粉絲限定影片）

來到史上最有火藥味的一集啦 🔥🔥🔥
阿滴的語出驚人與失控 ，讓Eko超驚嚇？！連製作人 ... 都翻臉走人直接不錄？！
結局卻令你意想不到？！Eko是否能保留飯碗，繼續為五斗米折腰呢？
速速來看這集驚奇脫口秀吧！我們都是很溫和良善的請不要走心，大家感情還是超好的
隨便編＋7分編（對我是恰雜波 是製作人）
👉🏻 注意：這個影片沒有任何人類被傷害ＸＤ 

特別來賓 @rayduenglish 
AmazingTalker 老師：@DrEkoShakespeare 

立即訂閱頻道，第一時間鎖定精彩內容！
 ▶️https://reurl.cc/mqdWWG​

任何合作或商業活動，歡迎聯繫我們 😉
▶ tw-film-team@amazingtalker.com

找到 Eko 上課 ▶️ https://reurl.cc/9ZO99O 
找到自己專屬教師 ▶️ https://reurl.cc/62rrvk 

▼▼追蹤我們▼▼ 
驚奇 Amazing Facebook：https://reurl.cc/DgMDNE
AmazingTalker 官網： https://reurl.cc/62rrvk​
AmazingTalker Facebook： https://reurl.cc/noxox8 
Eko 老師粉絲專頁 ▶️ 【Dr. Eko's Royal Academy of English】 https://reurl.cc/dVkOp6 

#Amazingtalkshow #AmazingTalker #阿滴英文 #最帥的阿滴
#驚奇脫口秀 #Eko"
43A2clu9UHQ,反骨 孫生上課大走歪！蹦發師生戀火花可能嗎？Sandra想哭英文教學人設崩壞... (ft.反骨男孩 孫生）| 驚奇脫口秀#8,2021-08-20T14:28:53Z,24,zh,PT14M15S,hd,FALSE,TRUE,375114,5178,0,0,265,"專屬lineID👉👉👉 https://lin.ee/v7W31JQ 別矜持了，好帳號不給他follow一下嗎？

@WACKYBOYS520  孫生來了！節目開播以來史上「最失控」的一集！
教學過程竟擦出戀情火花？讓Sandra老師爆走，直喊想回家？
連猜歌環節都讓人崩潰，猜得到也是運氣問題？！
快來收看這集的驚奇脫口秀吧 （⚠️ 注意：收看時請注意別喝水，以免嗆到  ⚠️）

 特別來賓 @SOON.6669 
AmazingTalker 老師：Sandra

立即訂閱頻道，第一時間鎖定精彩內容！
 ▶https://reurl.cc/mqdWWG​

任何合作或商業活動，歡迎聯繫我們 😉
▶ tw-film-team@amazingtalker.com

找到 Sandra 上課 ▶https://reurl.cc/pmM4kx
找到自己專屬教師 ▶ https://reurl.cc/62rrvk 

▼▼追蹤我們▼▼ 
驚奇 Amazing Facebook：https://reurl.cc/DgMDNE
AmazingTalker 官網： https://reurl.cc/62rrvk​
AmazingTalker Facebook： https://reurl.cc/noxox8 
Sandra 老師粉絲專頁 ▶ 【Sandra英文秀】 https://reurl.cc/9ZN0Dd

#Amazingtalkshow #AmazingTalker #孫生 #反骨男孩 #Sandra"
