ID,Title,Published At,Category,Default Audio Language,Duration,Definition,Caption,Licensed,Views,Likes,Dislikes,Favorites,Comments,Description
jaLKfpYwGa0,如何改變線上家教的薪資困境｜Wen 教師故事 2019 ｜AmazingTalker,2020-02-15T04:18:09Z,27,zh-TW,PT2M9S,hd,FALSE,FALSE,3641,13,0,0,1,"平台最熱門教師 ｜在線超過100位學生
Wen：「AmazingTalker 給學生跟老師都有相當大的自由跟尊重，在這裡我覺得我的付出跟獲得是相等的。」

來自委內瑞拉的華僑 Wen，一開始她認為自己的教學資歷
沒有其他老師深，擔心自己會被比下去。
沒想到加入半年後，竟然成為平台上最熱門、同時收入最高的老師！

在我覺得自己很沒用的時候，AmazingTalker讓我找到自己，
在25歲以前就成為家庭的經濟支柱，然後也可以去做我喜歡的事情。

- 
AmazingTalker：https://tw.amazingtalker.com
了解更多 Wen：https://tw.amazingtalker.com/teachers-and-tutors/wen"
HnEh2klql3s,如何改變線上家教的薪資困境｜Joanna 教師故事 2019 ｜AmazingTalker,2020-02-15T03:18:24Z,27,zh-TW,PT2M48S,hd,FALSE,FALSE,3126,9,0,0,1,"平台熱門英文教師 ｜在線收入突破家教天花板 
Joanna：「給你一個舞台，你會選擇站在上面跳舞還是發呆？」

希望自己能將自己過往所學與經歷回饋給社會，看見自己對世界帶來的影響力
決心離開闖蕩8年的語言補教業，創立自己的英語教室
但在創業期間時常擔心招生狀況、做夢都為夢到工作，
壓力覆蓋了她的生活整整2年，直到身體出現了狀況 ...

AmazingTalker 的出現，讓她能每月維持高收入，專注在教學上
同時獲得更多時間和家人、朋友、寵物相處。
她說：「這才是一個生活跟工作的平衡。」


-
AmazingTalker：https://tw.amazingtalker.com
了解更多 Joanna：https://tw.amazingtalker.com/teachers-and-tutors/joanna"
#NAME?,如何改變線上家教的薪資困境｜Harris 教師故事 2019 ｜AmazingTalker,2020-02-15T03:14:00Z,27,zh-TW,PT2M39S,hd,FALSE,FALSE,4188,31,0,0,0,"平台最熱門英文教師｜帶領超過70人教師團隊
Harris：「不希望薪資受到限制，先從改變自己開始，不要小看自己。」

AmazingTalker 優質團隊教師 Harris 
在 30 歲以前達成事業第一座高峰 - 月收入突破10萬
非英文科系老師出生，卻對英文抱著強大的熱忱
過去的他投入大量時間在教學上，卻沒有獲得相對應的報酬
直到遇見了 AmazingTalker ，他的生活、工作開始有了不一樣的變化 ...

AmazingTalker：https://youtu.be/jaLKfpYwGa0
了解更多 Harris：https://tw.amazingtalker.com/teachers-and-tutors/harris"
lq4rItKIioY,Make online teaching be my full-time job｜Excellent Teacher Story 2019 ｜AmazingTalker,2020-02-15T03:10:34Z,27,zh-TW,PT2M6S,hd,FALSE,FALSE,5771,11,0,0,1,"Alex is a teacher who likes to teach his style and has his own materials.
He says ""AmazingTalker has enabled me a ​free, independent and flexible teacher who always growing and developing.""

- 
Find AmazingTalker: https://en.amazingtalker.com
earn more about Alex: 
https://tw.amazingtalker.com/teachers-and-tutors/alexwillett1"
wf2xt5Tt7Cc,Developing my own business in online teaching｜Excellent Teacher Story 2019 ｜AmazingTalker,2020-02-15T03:07:13Z,27,zh-TW,PT2M10S,hd,FALSE,FALSE,5051,13,0,0,1,"Lionel wants to develop some business by himself and totally independent in teaching.
He says ""In AmazingTalker, I can design myself anything I want for my classes.""
- 
Find AmazingTalker: https://en.amazingtalker.com
Learn more about Lionel: 
https://en.amazingtalker.com/teachers-and-tutors/lionel-besancon"
w0od8ESw19Y,AmazingTalker 突破學習英文、韓文困境【 推廣大使 小芳 】,2020-02-15T03:01:10Z,27,zh-TW,PT2M12S,hd,FALSE,FALSE,418,2,0,0,0,"【 AmazingTalker 突破學習語言困境 】
小芳：「對我來說，學習語言最大的困難是懶惰跟無法堅持吧！」
-------------------------------------------------------------------------------------------------------------
名稱：蘇音方
職稱：咖啡廳經營者

過去我在補習班學習英文，但是上課時間、地點跟我的工作很難配合，
導致我經常缺席課程。
但是在AmazingTalker上課，因為時間很彈性，所以現在我會自主學習、
更願意花時間複習，比起以前去補習班都要糾結很久，
現在我可以自由規劃我的上課時間，每一次都很期待上課！


■ 觀看其他學習故事：https://bit.ly/2AALg3Y
■ 了解 AmazingTalker：https://tw.amazingtalker.com

#AmazingTalker #線上外語家教媒合平台 #突破學習語言困境"
TsYIS5qHy8Q,AmazingTalker 突破學習英文困境【 推廣大使 舒喬 】,2020-02-15T02:57:20Z,27,zh-TW,PT1M29S,hd,FALSE,FALSE,247,0,0,0,0,"AmazingTalker 突破學習語言困境 】
舒喬：「學習語言就是不要怕開口、不要怕犯錯，你會犯錯是因為你在嘗試新的事物。」
-------------------------------------------------------------------------------------------------------------
名稱：陳舒喬
職稱：外商行銷企劃

在遇到AmazingTalker這兩位外籍老師之前，我的雅思分數還沒到 6，
那時候的我害怕對著外國人講英文，但是在上過兩位老師的課之後，
我就漸漸地降低自己開口說英文的恐懼了！

■ 觀看其他學習故事：https://bit.ly/2AALg3Y
■ 了解 AmazingTalker：https://tw.amazingtalker.com

#AmazingTalker #線上外語家教媒合平台 #突破學習語言困境"
hDrR1hZYUqo,AmazingTalker 突破學習韓文困境【 推廣大使 雅恩 】,2020-02-15T02:53:34Z,27,zh-TW,PT1M46S,hd,FALSE,FALSE,601,3,0,0,0,"【 AmazingTalker 突破學習語言困境 】
雅恩：「老師上課的方式讓我很喜歡，讓學習韓文變成是一種興趣。」
-------------------------------------------------------------------------------------------------------------
名稱：謝雅恩
職稱：韓國留學生

我一開始跟老師說想學日常生活的韓文，
但是我在第一次上課就深深愛上老師的教學方式，她讓我想要一直學習韓文。

AmazingTalker就像是韓式部隊鍋一樣，你可以選擇各種語言的老師，選擇你喜歡的時間， 我可以在家手上拿著一杯咖啡，很輕鬆地面對老師，這樣的學習方式我很喜歡！


■ 觀看其他學習故事：https://bit.ly/2AALg3Y
■ 了解 AmazingTalker：https://tw.amazingtalker.com

#AmazingTalker #線上外語家教媒合平台 #突破學習語言困境"
siyiF7l85mI,AmazingTalker 突破學習日文困境【 推廣大使 Shuo 】,2020-02-15T02:44:34Z,27,zh-TW,PT1M49S,hd,FALSE,FALSE,316,1,0,0,1,"【 AmazingTalker 突破學習語言困境 】
Shuo：「我不是為了檢定或工作而學日文; 為了興趣去學語言，會比較輕鬆。」
-------------------------------------------------------------------------------------------------------------
名稱：Shou
職稱：硬體工程師

我是個作息不太固定的上班族，所以我認為找到適合自己的學習方式以及適合的老師是很重要的！學習語言你只要有個開始，就可以持續學下去。

在AmazingTalker我遇到很合拍的日文老師，我可以很專注地在課堂中問問題，不用遷就其他同學，上課質量很高，即使上課過程輕鬆自在，但是學到的東西不會少！如果能早一點發現這裡，也許我在生活中可以有更多的選擇。


■ 觀看其他學習故事：https://bit.ly/2AALg3Y
■ 了解 AmazingTalker：https://tw.amazingtalker.com

#AmazingTalker #線上外語家教媒合平台 #突破學習語言困境"
YXlTQ68VCTs,AmazingTalker 突破學習西班牙文困境【 推廣大使 政廷 】,2020-02-15T02:38:33Z,27,zh-TW,PT1M55S,hd,FALSE,FALSE,208,1,0,0,0,"【AmazingTalker 突破學習語言困境 】
政廷：「進度的安排非常重要，才會讓你一直想要學下去，不會在原地踏步。」
-------------------------------------------------------------------------------------------------------------
名稱：政廷
職稱：大學畢業生

我喜歡學習語言，想要跟來自世界各地的人溝通，未來有機會想到西班牙開一間小餐館，遇到會說西文或是中文的旅客，我都能提供給他們很棒的服務。

因為剛退伍，所以我目前是個無業遊民，使用 AmazingTalker 是我目前經濟能力比較能夠負擔的學習方式。跟老師上課的過程中，我找到了學習語言的樂趣，上課很輕鬆，但是老師也會幫我規劃學習進度，讓我的西文能力不會一直停在原地！

■ 觀看其他學習故事：https://bit.ly/2AALg3Y
■ 了解 AmazingTalker：https://tw.amazingtalker.com

#AmazingTalker #線上外語家教媒合平台 #突破學習語言困境"
pzSHZlmNRko,AmazingTalker 2020 オンラインマンツーマン,2020-02-12T07:20:26Z,27,zh-TW,PT36S,hd,FALSE,FALSE,16791,3,0,0,1,
HWOc4DVSirQ,AmazingTalker 2020 形象影片(香港),2020-02-12T05:25:40Z,27,zh-TW,PT36S,hd,FALSE,FALSE,154136,4,0,0,0,
bnAlorMiih8,AmazingTalker 2020 形象影片(英文),2020-02-12T05:24:44Z,27,zh-TW,PT36S,hd,FALSE,FALSE,748291,17,0,0,0,
sOzbWSJKhh4,AmazingTalker 2020 形象影片(台灣),2020-02-12T05:22:05Z,27,zh-TW,PT36S,hd,FALSE,FALSE,552400,13,0,0,0,
CoSDsAuWkGY,在AmazingTalker線上學習兒童美語，家長與孩子學習心得,2019-10-18T08:07:01Z,27,zh-TW,PT2M25S,hd,FALSE,FALSE,5796,7,0,0,0,
ZwJjTHJWOjQ,AmazingTalker 突破學習西班牙文困境【 推廣大使 Emma 】,2019-10-17T05:57:34Z,27,zh-TW,PT2M50S,hd,FALSE,FALSE,1062,12,0,0,0,"【AmazingTalker 突破學習語言困境 】
Emma：「謝謝媽媽給我這麼好的學習機會，讓我有良好的學習環境，也讓我去追求我的夢想」
-------------------------------------------------------------------------------------------------------------
名稱：Emma
職稱：國小學生

長大後我想成為一位服裝設計師，我會利用二四時間學習西班牙文，也會用一三學習英文。我喜歡AmazingTalker的上課方式，可以讓我跟老師的對話比較多。

Emma媽媽說：因為我們需要的東西不見得會跟其他的小朋友一樣，而且進度也不一樣。AmazingTalker 的客製化讓我覺得很棒，老師會幫我們安排進度。Emma的表達能力、講話的速度，還有音質的感覺其實都有很大的進步。

■ 觀看其他學習故事：https://bit.ly/2AALg3Y
■ 了解 AmazingTalker：https://tw.amazingtalker.com

#AmazingTalker #線上外語家教媒合平台 #突破學習語言困境"
E-MLlcm0XDo,AmazingTalker 突破學習日文困境【 推廣大使 Joyce 】,2019-09-06T08:52:39Z,27,zh-TW,PT2M1S,hd,FALSE,FALSE,440,8,0,0,0,"【 AmazingTalker 突破學習語言困境 】
Joyce：「學習沒有被證實或實際應用的話，這樣的學習有點浪費。」
-------------------------------------------------------------------------------------------------------------
名稱：Joyce
職稱：媒體藝術修復師

因為工作的關係，我很常在台灣西半部跑來跑去，在 AmazingTalker 上課除了改善我時常移動的問題，老師也讓我學習日文變得更有自信！上日文課變成日常的消遣，上課是個放鬆的過程，不會感覺到有壓力。學習語言是一件很開心的事情！


■ 觀看其他學習故事：https://bit.ly/2AALg3Y
■ 了解 AmazingTalker：https://tw.amazingtalker.com

#AmazingTalker #線上外語家教媒合平台 #突破學習語言困境"
#NAME?,AmazingTalker 突破學習德文困境【 推廣大使 Mike 】,2019-09-06T06:31:13Z,27,zh-TW,PT2M1S,hd,FALSE,FALSE,438,14,0,0,1,"【 AmazingTalker 突破學習語言困境 】
Eileen：「學習語言是一件很長的事情，如果能抱著快樂的心情去認識它，我覺得是滿棒的！」
-------------------------------------------------------------------------------------------------------------
名稱：Mike
職稱：新創公司產品經理

開始學習德文是因為當初要去德國做交換學生，聽說在德國如果不會德文會無法溝通，所以就在 AmazingTalker 上開始學習德文了。這裡與以往在學校上英文的方式不同，老師會依照我學習的速度去調整課堂內容，我也能和老師溝通想要加強的部分，在這裡學習是沒有壓力的！之後有時間的話我還是會想學習德文，因為我對德文沒有什麼負面印象。

■ 觀看其他學習故事：https://bit.ly/2AALg3Y
■ 了解 AmazingTalker：https://tw.amazingtalker.com

#AmazingTalker #線上外語家教媒合平台 #突破學習語言困境"
R6uIA8r7LPs,AmazingTalker 突破學習日文/法文困境【 推廣大使 Eileen 】,2019-08-25T13:24:59Z,27,zh-TW,PT1M49S,hd,FALSE,FALSE,1631,11,0,0,2,"【 AmazingTalker 突破學習語言困境 】
Eileen：「在這裡達到學習時間上的自由，客製化的課程讓我可以學習我有興趣的領域，成為我每次上課的動力來源。」
-------------------------------------------------------------------------------------------------------------
名稱：Eileen
職稱：熱衷學習的待業者

以前我在傳統的補習班學習語言，固定的時間常常成為我偷懶上課的藉口，制式化的教材讓我找不到學語言的目標。現在我在 AmazingTalker 上學習法文和日文，在這裡除了可以選擇我喜歡的時間上課，我也可以精準地學到我「真正想學習的法文/日文」！在一個小時的課堂當中，老師和我都是主角，我可以和老師盡情地學習與互動，我能夠更有效率熟悉語感。

■ 觀看其他學習故事：https://bit.ly/2AALg3Y
■ 了解 AmazingTalker：https://tw.amazingtalker.com

#AmazingTalker #線上外語家教媒合平台 #突破學習語言困境"
FqnxJg3Qab8,AmazingTalker 突破學習英文困境【 推廣大使 Cindy 】,2019-08-24T09:07:03Z,27,zh-TW,PT3M23S,hd,FALSE,FALSE,894,9,0,0,0,"【 AmazingTalker 突破學習語言困境 】
Cindy：「 過去上英文課單純是學習，現在在AmazingTalker這裡上課，變成我的興趣。在這裡學習語言是一件很快樂的事情。」
-------------------------------------------------------------------------------------------------------------
名稱：Cindy
職稱：當玫瑰綻放(毛毛的抗癌故事) 社群經營部落客

這些年的走得很坎坷，因為我一直不斷地在開刀，平常我除了參加癌症公益活動之外，我也在空中大學進修社工、在線上學習英文。我未來的夢想是希望自己有一天能夠站在Ted的舞台上，分享我的抗癌生命故事！幫助更多病友們爭取社會福利資源。我曾經試過在實體的補習班學習英文，但是那次的經驗讓我覺得學英文很痛苦。自從加入AmazingTalker後，老師會帶領我依照我弱的部分加強，我也找到了自己學習英文的方向，比以前更敢開口說英文了！在這裡學習真的很快樂，AmazingTalker 真的很 Amazing !

■ 毛毛的抗癌故事：https://www.facebook.com/momo0805/
■ 觀看其他學習故事：https://bit.ly/2AALg3Y
■ 了解 AmazingTalker：https://tw.amazingtalker.com

#AmazingTalker #線上外語家教媒合平台 #突破學習語言困境"
XgbDUc0-KHs,AmazingTalker 突破學習英文困境【 推廣大使 Pinko 】,2019-08-24T05:07:33Z,27,zh-TW,PT3M4S,hd,FALSE,FALSE,1516,16,0,0,0,"【 AmazingTalker 突破學習語言困境 】
Pinko：「 在這裡遇見了這位英文老師，帶給我人生更不一樣的啟發，我變成了 Pinko 2.0，嶄新的人生就此展開。」
-------------------------------------------------------------------------------------------------------------
名稱：Pinko
職稱：愛吃愛美愛生活部落客 

我在2017年7月剛結束化療，目前正在休養中，平常就是在家追劇，直到有一天看到囧星人在上AmazingTalker的試上課程之後，我發現在這個平台上沒有制式化的教材，跟我想要增加會話能力的目標滿符合的，所以就開始學習在AmazingTalker上學英文了！我上完課之後發現學習英文越來越好玩了，就算我的文法很差，但是老師都聽得懂我在講什麼，在這裡學習讓我變得很敢開口說英文！

■ Pinko的一千零一夜：https://www.facebook.com/Pinkostory/
■ 觀看其他學習故事：https://bit.ly/2AALg3Y
■ 了解 AmazingTalker：https://tw.amazingtalker.com

#AmazingTalker #線上外語家教媒合平台 #突破學習語言困境"
M6KI17j-B4g,AmazingTalker 突破學習法文 英文 西文困境【 推廣大使 Michael 】,2019-01-09T13:15:01Z,27,zh-TW,PT2M54S,hd,TRUE,FALSE,13532,18,0,0,0,"【 AmazingTalker 突破學習語言困境 】
Michael：「我其實學習的目的就是，希望能夠跟別人溝通沒有障礙，這樣就OK了。」
-------------------------------------------------------------------------------------------------------------
名稱：Michael
職稱：國營事業主管

我不需要證書來證明我的能力，是希望退休後可以有跟著我的興趣發展其他生涯的可能！我在這裡依照自己的節奏，學習英文、法文、西文。AmazingTalker 不像傳統補習班老師在上面說學生在下面聽也克服了交通往返的不便，完全是以學生為導向的平台，我現在生活過得很充實，謝謝有你們真好！


■ 觀看其他學習故事：https://bit.ly/2AALg3Y
■ 了解 AmazingTalker：https://tw.amazingtalker.com

#AmazingTalker #線上外語家教媒合平台 #突破學習語言困境"
ISH246VCsVo,AmazingTalker 突破學習日文困境【 推廣大使 Maki 】,2019-01-09T13:15:00Z,27,zh-TW,PT3M10S,hd,TRUE,FALSE,19727,22,0,0,0,"【 AmazingTalker 突破學習語言困境 】
Maki：「為了不讓三十歲的我生氣 現在的我要好好努力。」
-------------------------------------------------------------------------------------------------------------
名稱：Maki
職稱：日商網路行銷企劃

因為我想真正擁有一顆”日文腦“就算我大學四年主修日文、畢業後順利在日商公司上班，我還是想繼續在這裡學習。多了一種語言就是多一個世界，所以想讓我的日文可以更精彩一點。在這裡什麼時段上課都可以，也可以依照你能負擔的金額去選擇你想要的老師，甚至只買1堂也沒關係，這一點我覺得彈性非常地大!想學語言現在不出發等待何時，趕快做就對了!


■ 觀看其他學習故事：https://bit.ly/2AALg3Y
■ 了解 AmazingTalker：https://tw.amazingtalker.com

#AmazingTalker #線上外語家教媒合平台 #突破學習語言困境"
SPRZd7GS5eE,AmazingTalker 突破學習英文困境【 推廣大使 Felice 】,2019-01-09T13:15:00Z,27,zh-TW,PT3M3S,hd,FALSE,FALSE,13682,27,0,0,1,"【 AmazingTalker 突破學習語言困境 】
Felice：「Ｗinner never quit and quitter never win.」
-------------------------------------------------------------------------------------------------------------
名稱：Felice
職稱：大學四年級

我想要申請交換學生，但是我覺得我的英文已經卡太久，開始找仿間小班制補習班但是評價都不一，不知道怎麼選擇，要挑到一間真的適合我的要花很多時間跟心力。現在AmazingTalker 我的老師會依照我的需求客製化上課的內容，我怕說錯不敢開口，老師就會鼓勵說可以先試著講看看他再幫我修正！我只要在家裡把電腦拿出來就可以隨時都可以上課！我覺得在AmazingTalker 你可以看到自己有無限的可能。


■ 觀看其他學習故事：https://bit.ly/2AALg3Y
■ 了解 AmazingTalker：https://tw.amazingtalker.com

#AmazingTalker #線上外語家教媒合平台 #突破學習語言困境"
